W/FCO,H2/CO,Temp,pressure,X_CO,S_CH4,S_C2C4p,S_C2C4=
0.7777777777777777,0.25,0.7058823529411766,0.4285714285714286,0.8875533960963612,0.17053967302013584,0.25028325719287536,0.7111026220058942
0.8888888888888891,0.25,0.7058823529411766,0.4285714285714286,0.8950097893828213,0.17628844333630558,0.2597817450892547,0.7113790973738713
1.0,0.25,0.7058823529411766,0.4285714285714286,0.9015544384630059,0.18167436861315753,0.2689727378660499,0.7114506196057746
0.0,0.25,0.7058823529411766,0.6428571428571428,0.8055609147369159,0.11542859304538276,0.20567607374481936,0.6396162505617056
0.11111111111111105,0.25,0.7058823529411766,0.6428571428571428,0.8333594930350559,0.1260073087048154,0.22271042763695711,0.6464057199163715
0.2222222222222222,0.25,0.7058823529411766,0.6428571428571428,0.855199067500939,0.13552297090360058,0.2386784801773924,0.6509623819744912
0.33333333333333337,0.25,0.7058823529411766,0.6428571428571428,0.8727559546062276,0.14415819949828187,0.25376420435178354,0.6540394021385899
0.4444444444444444,0.25,0.7058823529411766,0.6428571428571428,0.8871310792037395,0.15204780846754193,0.26809685653704757,0.6560988555991772
0.5555555555555556,0.25,0.7058823529411766,0.6428571428571428,0.8990816429507684,0.1592964442458025,0.28177296131323776,0.6574388892583463
0.6666666666666665,0.25,0.7058823529411766,0.6428571428571428,0.9091469452026549,0.16598816998355856,0.2948679609249785,0.6582592990891998
0.7777777777777777,0.25,0.7058823529411766,0.6428571428571428,0.9177217271139895,0.17219212792520155,0.3074428801145385,0.6586979895127274
0.8888888888888891,0.25,0.7058823529411766,0.6428571428571428,0.9251013632856769,0.17796613359412033,0.31954837319589535,0.6588524321446358
1.0,0.25,0.7058823529411766,0.6428571428571428,0.931510940940574,0.18335910837557182,0.3312273189534136,0.6587928881045193
0.0,0.25,0.7058823529411766,1.0,0.8268826410371926,0.11738620071441885,0.25064987977457664,0.5789554761198011
0.11111111111111105,0.25,0.7058823529411766,1.0,0.8557785435036015,0.1281836168816652,0.27263423674796783,0.585643469515146
0.2222222222222222,0.25,0.7058823529411766,1.0,0.8784987740834994,0.13790182345886548,0.29316192859249,0.5900573965974294
0.33333333333333337,0.25,0.7058823529411766,1.0,0.8967478135360029,0.14672227216044278,0.31248615263307605,0.5929550383139293
0.4444444444444444,0.25,0.7058823529411766,1.0,0.9116523099151325,0.1547784752094078,0.33078427266088706,0.5948066701513863
0.5555555555555556,0.25,0.7058823529411766,1.0,0.9239927442401114,0.16217417225640052,0.348187858471226,0.5959186660462259
0.6666666666666665,0.25,0.7058823529411766,1.0,0.9343292688466304,0.1689930847638986,0.36479899422613604,0.596497946861724
0.7777777777777777,0.25,0.7058823529411766,1.0,0.9430751025709431,0.17530457210815686,0.38069975785839094,0.5966881768099243
0.8888888888888891,0.25,0.7058823529411766,1.0,0.9505418828696958,0.1811671336199358,0.39595801653440593,0.5965913125888304
1.0,0.25,0.7058823529411766,1.0,0.956968853491473,0.18663072620634802,0.41063114312154986,0.596280988076638
0.0,0.25,0.882352941176471,0.0,0.5075007496587778,0.3543803539992405,0.07180984358509045,0.9807338790341392
0.11111111111111105,0.25,0.882352941176471,0.0,0.5243730567557864,0.3783639622517714,0.07503145216749478,0.9746719795730298
0.2222222222222222,0.25,0.882352941176471,0.0,0.5385514638319274,0.3995340079790508,0.07813416850774385,0.9691728777897762
0.33333333333333337,0.25,0.882352941176471,0.0,0.5507607077526858,0.41852385584075286,0.08113470819044152,0.9641363072790862
0.4444444444444444,0.25,0.882352941176471,0.0,0.5614688048676431,0.43576742586596806,0.08404590077933807,0.959486320012202
0.5555555555555556,0.25,0.882352941176471,0.0,0.5709953771206827,0.45157651516811514,0.08687788752450928,0.9551643585928946
0.6666666666666665,0.25,0.882352941176471,0.0,0.5795683501947949,0.4661835478938352,0.08963887126058512,0.9511244136558465
0.7777777777777777,0.25,0.882352941176471,0.0,0.5873558782404373,0.47976690730314175,0.09233561801494568,0.947329705948934
0.8888888888888891,0.25,0.882352941176471,0.0,0.5944855100956803,0.4924667886288371,0.0949737979816963,0.9437503595734802
1.0,0.25,0.882352941176471,0.0,0.6010563043931667,0.5043955790451733,0.09755822483866282,0.9403617763096647
0.0,0.25,0.882352941176471,0.07142857142857142,0.6595186169242153,0.31461961288139967,0.11722216489220248,0.9254288107112002
0.11111111111111105,0.25,0.882352941176471,0.07142857142857142,0.6766387022949096,0.3363525120519604,0.12433855775802062,0.9210401115728108
0.2222222222222222,0.25,0.882352941176471,0.07142857142857142,0.6907239128028082,0.35543038153770673,0.13113249331287252,0.91690108784396
0.33333333333333337,0.25,0.882352941176471,0.07142857142857142,0.7026369819764984,0.3724552135750797,0.13765601138872793,0.9130087169662927
0.4444444444444444,0.25,0.882352941176471,0.07142857142857142,0.7129242109650495,0.387839973582028,0.143947465373135,0.9093455772458053
0.5555555555555556,0.25,0.882352941176471,0.07142857142857142,0.7219522299117604,0.40188144991877134,0.1500362649687376,0.9058908384534091
0.6666666666666665,0.25,0.882352941176471,0.07142857142857142,0.7299784275106127,0.414800759317153,0.15594564503161498,0.9026241371062488
0.7777777777777777,0.25,0.882352941176471,0.07142857142857142,0.7371900561862499,0.42676742343941193,0.16169440191428364,0.8995268739716833
0.8888888888888891,0.25,0.882352941176471,0.07142857142857142,0.7437273716413454,0.43791449543149275,0.16729803471573454,0.896582507288373
1.0,0.25,0.882352941176471,0.07142857142857142,0.7496979624036525,0.4483484420678514,0.17276953168879028,0.8937764984331066
0.0,0.25,0.882352941176471,0.14285714285714285,0.7395641551276235,0.29914222197369783,0.15562893240147055,0.8826173178044789
0.11111111111111105,0.25,0.882352941176471,0.14285714285714285,0.7559429857449851,0.3196369340110677,0.16645557955841847,0.87892221047705
0.2222222222222222,0.25,0.882352941176471,0.14285714285714285,0.7692071714407438,0.33752082172527786,0.17673704111549257,0.8753360589344936
0.33333333333333337,0.25,0.882352941176471,0.14285714285714285,0.7802798621961929,0.3533960586881092,0.18656526553846245,0.8719022799027203
0.4444444444444444,0.25,0.882352941176471,0.14285714285714285,0.7897359952594688,0.3676747530028161,0.19600742458210096,0.868630272975241
0.5555555555555556,0.25,0.882352941176471,0.14285714285714285,0.7979557886811618,0.3806521525898774,0.20511462813105802,0.865515937224722
0.6666666666666665,0.25,0.882352941176471,0.14285714285714285,0.8052028032718734,0.39254747731264306,0.21392696734249275,0.8625500041588521
0.7777777777777777,0.25,0.882352941176471,0.14285714285714285,0.8116665487504672,0.40352818285535097,0.22247667413188926,0.8597215853828193
0.8888888888888891,0.25,0.882352941176471,0.14285714285714285,0.8174875323920114,0.41372521595610456,0.2307901706820701,0.8570197323521894
1.0,0.25,0.882352941176471,0.14285714285714285,0.8227725536332796,0.4232430021141591,0.2388894794765189,0.8544340799690304
0.0,0.25,0.882352941176471,0.2857142857142857,0.8249307034240526,0.28585344353430137,0.22136815085513584,0.8216434340726436
0.11111111111111105,0.25,0.882352941176471,0.2857142857142857,0.8397707322681405,0.30489903381404215,0.23890447330033995,0.8184105718635004
0.2222222222222222,0.25,0.882352941176471,0.2857142857142857,0.8514999342134463,0.3213480840917499,0.25542963078759134,0.8151695659329801
0.33333333333333337,0.25,0.882352941176471,0.2857142857142857,0.8611003745054646,0.3358221365613341,0.2711223856961837,0.8120069914826827
0.4444444444444444,0.25,0.882352941176471,0.2857142857142857,0.8691669972436228,0.348743214243092,0.2861125248611295,0.8089553483720501
0.5555555555555556,0.25,0.882352941176471,0.2857142857142857,0.8760838827640485,0.36041102329890723,0.3004980663502881,0.8060240797178468
0.6666666666666665,0.25,0.882352941176471,0.2857142857142857,0.8821116057658221,0.3710460820412532,0.314355320483175,0.8032124684171297
0.7777777777777777,0.25,0.882352941176471,0.2857142857142857,0.8874340582579666,0.3808153642338906,0.32774516831577893,0.8005153632138609
0.8888888888888891,0.25,0.882352941176471,0.2857142857142857,0.8921853209051075,0.38984835135723805,0.34071716197084156,0.797925870635372
1.0,0.25,0.882352941176471,0.2857142857142857,0.8964658307275924,0.39824748929473086,0.35331231331918156,0.7954366156119942
0.0,0.25,0.882352941176471,0.4285714285714286,0.8707386814461561,0.2799466248689056,0.27734576988082615,0.7774700081978686
0.11111111111111105,0.25,0.882352941176471,0.4285714285714286,0.8843961591763614,0.2981340601839482,0.3007183405366766,0.774298013808943
0.2222222222222222,0.25,0.882352941176471,0.4285714285714286,0.8949833477993044,0.3137157867154507,0.3226096365720719,0.7710741878041173
0.33333333333333337,0.25,0.882352941176471,0.4285714285714286,0.9035175334997346,0.32733588420385695,0.3432894338419616,0.76790540154971
0.4444444444444444,0.25,0.882352941176471,0.4285714285714286,0.9106010760266972,0.33942819797038615,0.36295311102582095,0.7648335817415319
0.5555555555555556,0.25,0.882352941176471,0.4285714285714286,0.9166149484259656,0.350298113166995,0.3817475552839779,0.7618729630599629
0.6666666666666665,0.25,0.882352941176471,0.4285714285714286,0.9218129462486542,0.36016834712281864,0.39978651721935354,0.7590254731306776
0.7777777777777777,0.25,0.882352941176471,0.4285714285714286,0.9263713819200632,0.36920614048448475,0.4171602427385093,0.7562875521385256
0.8888888888888891,0.25,0.882352941176471,0.4285714285714286,0.9304170436043261,0.3775401816532095,0.4339417869963091,0.753653336909393
1.0,0.25,0.882352941176471,0.4285714285714286,0.9340437486463166,0.3852715518937084,0.4501912980878921,0.7511161659451693
0.0,0.25,0.882352941176471,0.6428571428571428,0.9105457382421799,0.27551602270918885,0.3487092662887811,0.7271600963105849
0.11111111111111105,0.25,0.882352941176471,0.6428571428571428,0.9229695111797424,0.2929142373854405,0.37948411210528354,0.7238526354683035
0.2222222222222222,0.25,0.882352941176471,0.6428571428571428,0.9323666392416952,0.3076860003063682,0.4080907764572085,0.7204747940899615
0.33333333333333337,0.25,0.882352941176471,0.6428571428571428,0.9397989450399876,0.3205047089254074,0.43493551353591164,0.7171486890216032
0.4444444444444444,0.25,0.882352941176471,0.6428571428571428,0.9458779166805485,0.3318196826824653,0.4603125398773796,0.7139216471048023
0.5555555555555556,0.25,0.882352941176471,0.6428571428571428,0.9509801031765328,0.34194375100628716,0.4844422423813932,0.7108096471940025
0.6666666666666665,0.25,0.882352941176471,0.6428571428571428,0.9553503548000045,0.3511025542837085,0.5074943622814133,0.7078149796273466
0.7777777777777777,0.25,0.882352941176471,0.6428571428571428,0.9591551907832981,0.3594637564196834,0.5296027396322156,0.7049339533796322
0.8888888888888891,0.25,0.882352941176471,0.6428571428571428,0.9625121723677528,0.3671551375574403,0.550875046990127,0.7021604151060724
1.0,0.25,0.882352941176471,0.6428571428571428,0.9655069288344609,0.374276192362167,0.5713994045178071,0.6994873968237445
0.0,0.25,0.882352941176471,1.0,0.945924243609504,0.2722498157992394,0.44438731422909294,0.6659127132144469
0.11111111111111105,0.25,0.882352941176471,1.0,0.9571584336661744,0.28895025850551176,0.4847453448786878,0.6622133267173752
0.2222222222222222,0.25,0.882352941176471,1.0,0.965366125612943,0.3029931780188543,0.5218796319414675,0.6584605634195597
0.33333333333333337,0.25,0.882352941176471,1.0,0.9716834210558196,0.31508602610661657,0.5564079422097052,0.6547855432531032
0.4444444444444444,0.25,0.882352941176471,1.0,0.9767453374015687,0.32569677648035483,0.5887804218250603,0.6512356688718212
0.5555555555555556,0.25,0.882352941176471,1.0,0.9809296952363034,0.3351474693719645,0.6193342722477863,0.6478244002774562
0.6666666666666665,0.25,0.882352941176471,1.0,0.9844737655224387,0.3436674878716973,0.6483282473279989,0.6445510754798642
0.7777777777777777,0.25,0.882352941176471,1.0,0.9875337533623259,0.35142519468653205,0.6759652160576763,0.6414092977137619
0.8888888888888891,0.25,0.882352941176471,1.0,0.9902168067690977,0.35854743661845306,0.7024073112868979,0.6383906173233141
1.0,0.25,0.882352941176471,1.0,0.9925990843898982,0.3651319787459617,0.7277863452808514,0.6354861788170223
0.0,0.25,1.0,0.0,0.5107421064087581,0.5892036988592124,0.07938176636334301,0.9347604212780954
0.11111111111111105,0.25,1.0,0.0,0.5267415900230479,0.6227192405027502,0.083667682010706,0.924901887024763
0.2222222222222222,0.25,1.0,0.0,0.5402424393274277,0.6518575000472203,0.08778284947782597,0.9162554676179653
0.33333333333333337,0.25,1.0,0.0,0.5519111127929898,0.6776577788637803,0.09175120320176866,0.9085434082521865
0.4444444444444444,0.25,1.0,0.0,0.5621788832092198,0.7008214563805862,0.0955912630198819,0.9015756456945028
0.5555555555555556,0.25,1.0,0.0,0.5713409320817457,0.7218458589448558,0.09931772971596786,0.8952159573114802
0.6666666666666665,0.25,1.0,0.0,0.5796081603321832,0.7410973124716351,0.10294252574776312,0.8893631293113866
0.7777777777777777,0.25,1.0,0.0,0.5871364740874105,0.7588539396386276,0.10647549652196116,0.8839397673004152
0.8888888888888891,0.25,1.0,0.0,0.5940444315370952,0.7753322169237942,0.10992489144186275,0.8788852665973954
1.0,0.25,1.0,0.0,0.6004242209847857,0.7907040883835722,0.11329771896942066,0.8741512373947502
0.0,0.25,1.0,0.07142857142857142,0.6683733166381471,0.5205948547955457,0.13852409491171563,0.906795008322332
0.11111111111111105,0.25,1.0,0.07142857142857142,0.6840690257793683,0.5504705317442379,0.14820116043246503,0.8984746252348723
0.2222222222222222,0.25,1.0,0.07142857142857142,0.697072474792083,0.5762924969012496,0.15742158286047592,0.8911130489337189
0.33333333333333337,0.25,1.0,0.07142857142857142,0.7081375298192659,0.5990364125735008,0.16625792361236086,0.884503469224566
0.4444444444444444,0.25,1.0,0.07142857142857142,0.7177435394374914,0.6193591989368473,0.17476423585142348,0.8785001670861876
0.5555555555555556,0.25,1.0,0.07142857142857142,0.7262136447992243,0.6377254767008768,0.18298223290248752,0.8729965284731769
0.6666666666666665,0.25,1.0,0.07142857142857142,0.7337756382010874,0.6544765369862746,0.1909450083586185,0.8679121336665544
0.7777777777777777,0.25,1.0,0.07142857142857142,0.7405959673980664,0.6698708251769938,0.1986794008894207,0.863184772150192
0.8888888888888891,0.25,1.0,0.07142857142857142,0.7467997505741111,0.6841088841274803,0.20620758298352707,0.8587653011724593
1.0,0.25,1.0,0.07142857142857142,0.7524833907994172,0.6973496123945363,0.21354814667034155,0.8546141910546838
0.0,0.25,1.0,0.14285714285714285,0.7514896420320296,0.4893552901723876,0.19061154844944087,0.8756097544805773
0.11111111111111105,0.25,1.0,0.14285714285714285,0.7659724579484656,0.51688484907961,0.2054842319360538,0.8680707004923567
0.2222222222222222,0.25,1.0,0.14285714285714285,0.7778257407302694,0.540556857078317,0.21958907375325087,0.8613529647522543
0.33333333333333337,0.25,1.0,0.14285714285714285,0.7878109425012638,0.5613163768878642,0.23305405093061812,0.855287549866971
0.4444444444444444,0.25,1.0,0.14285714285714285,0.7964056909486557,0.579796600038614,0.24597330358010544,0.8497524439664257
0.5555555555555556,0.25,1.0,0.14285714285714285,0.8039282689982067,0.5964432972137269,0.25841874583802044,0.8446569626420142
0.6666666666666665,0.25,1.0,0.14285714285714285,0.8106008226470547,0.6115825245801897,0.2704469509664741,0.8399319650670398
0.7777777777777777,0.25,1.0,0.14285714285714285,0.8165842543012534,0.6254602029918167,0.28210347265480207,0.8355235459754239
0.8888888888888891,0.25,1.0,0.14285714285714285,0.8219985916438983,0.6382664569338997,0.2934257058289669,0.8313888737716069
1.0,0.25,1.0,0.14285714285714285,0.8269356647368721,0.6501514148744211,0.30444484122345356,0.8274933504084133
0.0,0.25,1.0,0.2857142857142857,0.8399370821912039,0.4577690510994144,0.2824064149347491,0.8249138781265578
0.11111111111111105,0.25,1.0,0.2857142857142857,0.8522168237115877,0.48228025827401105,0.3066994074298744,0.8179893811650909
0.2222222222222222,0.25,1.0,0.2857142857142857,0.8621047207661526,0.503198655663783,0.32958487430747063,0.811757243816684
0.33333333333333337,0.25,1.0,0.2857142857142857,0.8703263562089981,0.5214328377748025,0.35130991689815383,0.8060833125074581
